729.6450423091844,356.71535401782353,227.00067982952405,316.1795183339799,291.85801692367374,194.57201128244918,202.6791784192179,210.7863455559866,154.0361755986056,210.7863455559866,210.7863455559866,235.10784696629275,413.4655239752045,356.71535401782353,405.3583568384358,437.7870253855107,583.7160338473475,648.5733709414973,478.32286106935425,778.2880451297967
1086.360396327008,908.0027193180962,721.5378751724157,624.2518695311911,713.4307080356471,510.7515296164291,826.931047950409,526.9658638899665,575.6088667105788,559.3945324370414,640.4662038047286,835.0382150871777,851.2525493607152,875.5740507710213,1135.0033991476203,1207.9679033785387,1386.3255803874504,1451.1829174816,1678.1835973111242,2002.4702827818728
899.8955521813275,1005.2887249593208,1070.1460620534706,1021.5030592328582,1005.2887249593208,964.7528892754772,1053.931727779933,1126.8962320108515,1037.7173935063956,1272.8252404726884,1313.361076156532,1037.7173935063956,1516.04025457575,1864.6484414568047,1572.7904245331308,1880.862775730342,2197.042294064322,2253.792464021703,2853.7228321425882,3210.4381861604115
535.0730310267353,859.3597164974839,932.3242207284023,940.431387865171,859.3597164974839,948.5385550019398,1013.3958920960895,1256.610906199151,1053.931727779933,1086.360396327008,1175.5392348314638,1248.5037390623822,1289.0395747462258,1589.0047588066684,1994.363115645104,1994.363115645104,2091.649121286329,2683.472322270445,3137.473681929493,3259.081188981024
454.0013596590481,502.6443624796604,713.4307080356471,672.8948723518034,664.7877052150347,689.1092066253409,762.0737108562593,794.5023794033342,826.931047950409,940.431387865171,1086.360396327008,1224.182237652076,1151.2177334211576,1199.86073624177,1443.0757503448315,1491.7187531654438,1686.2907644478928,1945.720112824492,2415.9358067570774,2707.7938236807513
210.7863455559866,381.0368554281296,332.3938526075174,510.7515296164291,494.53719534289166,526.9658638899665,510.7515296164291,656.680538078266,608.0375352576536,656.680538078266,664.7877052150347,616.1447023944224,875.5740507710213,729.6450423091844,1021.5030592328582,1086.360396327008,1507.9330874389811,1629.540594490512,1702.5050987214304,2034.8989513289478
89.17883850445588,162.14334273537432,267.53651551336765,259.4293483765989,243.2150141030615,324.28668547074864,299.9651840604425,421.5726911119732,445.89419252227935,437.7870253855107,421.5726911119732,526.9658638899665,591.8232009841163,478.32286106935425,705.3235408988783,697.2163737621096,980.9672235490146,1070.1460620534706,1175.5392348314638,1345.7897447036069
105.3931727779933,89.17883850445588,170.25050987214303,113.50033991476202,121.60750705153075,259.4293483765989,235.10784696629275,186.46484414568047,235.10784696629275,218.89351269275534,227.00067982952405,299.9651840604425,364.8225211545922,397.2511897016671,348.6081868810548,510.7515296164291,405.3583568384358,535.0730310267353,502.6443624796604,786.3952122665654
32.428668547074864,24.321501410306148,8.107167136768716,113.50033991476202,129.71467418829945,89.17883850445588,113.50033991476202,137.82184132506816,186.46484414568047,121.60750705153075,186.46484414568047,154.0361755986056,178.35767700891176,210.7863455559866,235.10784696629275,299.9651840604425,372.92968829136095,413.4655239752045,405.3583568384358,494.53719534289166
32.428668547074864,24.321501410306148,8.107167136768716,32.428668547074864,56.75016995738101,81.07167136768716,64.85733709414973,40.53583568384358,121.60750705153075,113.50033991476202,56.75016995738101,81.07167136768716,81.07167136768716,97.28600564122459,154.0361755986056,170.25050987214303,186.46484414568047,251.3221812398302,275.6436826501363,340.50101974428605
16.214334273537432,40.53583568384358,16.214334273537432,32.428668547074864,8.107167136768716,16.214334273537432,40.53583568384358,16.214334273537432,40.53583568384358,72.96450423091844,40.53583568384358,48.643002820612296,72.96450423091844,89.17883850445588,89.17883850445588,137.82184132506816,121.60750705153075,105.3931727779933,194.57201128244918,227.00067982952405
8.107167136768716,32.428668547074864,8.107167136768716,24.321501410306148,24.321501410306148,16.214334273537432,8.107167136768716,16.214334273537432,16.214334273537432,32.428668547074864,8.107167136768716,48.643002820612296,48.643002820612296,64.85733709414973,48.643002820612296,72.96450423091844,64.85733709414973,81.07167136768716,81.07167136768716,129.71467418829945
16.214334273537432,8.107167136768716,8.107167136768716,8.107167136768716,8.107167136768716,16.214334273537432,24.321501410306148,16.214334273537432,8.107167136768716,8.107167136768716,40.53583568384358,48.643002820612296,40.53583568384358,32.428668547074864,40.53583568384358,40.53583568384358,56.75016995738101,72.96450423091844,105.3931727779933,72.96450423091844
