0.008882657068752704, 0.28335654336750316
0.008969731915594638, 0.25657083988725127
0.009003449069806383, 0.3169135261826639
0.009243044745534338, 0.34284720246418343
0.009243044745534338, 0.23664272768318143
0.009560488793553867, 0.36916967482845536
0.009560488793553867, 0.21919093795092148
0.009963319013762248, 0.3974471202684302
0.009926007227907381, 0.20345741585096444
0.0103055002328856, 0.18799160609846052
0.01042215252269758, 0.4279831678129736
0.01069950208694288, 0.17313498138000039
0.010943097331319526, 0.4607930285892971
0.011192238501347731, 0.16043719468993328
0.011533272370246886, 0.49650347534183353
0.011884697734977936, 0.14960394717653497
0.012200967884623572, 0.5343258067341219
0.012810825672236582, 0.13994071898146312
0.012955836793994629, 0.574123710147572
0.013809123131623392, 0.6145108349871325
0.01391313503301067, 0.13218161389862873
0.014829470135561133, 0.658890084157228
0.015110292763276158, 0.12578301985062368
0.016045160416920796, 0.706113618742351
0.016410460104799927, 0.12022849063939733
0.017425768581859315, 0.7537604565205547
0.017822500534585322, 0.1151583669785098
0.0189251713774258, 0.8027132401563669
0.019356040188805337, 0.1101384085458749
0.020553590504914263, 0.8525637371543839
0.02102153348592195, 0.10524348332500122
0.02232212719339525, 0.9033615483882504
0.022490260019083275, 0.1015310988322495
0.02424283787881148, 0.9546313640639337
0.026328816394892336, 1.0082120306456488
0.028594283236197424, 1.061327663273459
0.031054682501811922, 1.1132675862353685
0.033726787180576, 1.1629048844527434
0.03662881349559757, 1.2100751312865679
0.03978054508755487, 1.2543074086465216
0.042742807007456786, 1.2941086777389574
0.046920916569674835, 1.3416921548511547
0.0509582336696134, 1.3841436376466474
0.055342942307422927, 1.4245501917297463
0.06010493383857473, 1.4657010181206358
0.065276671624575, 1.5053561433971316
0.07089341234159884, 1.546084153894593
0.07699344633165768, 1.5869713169516317
0.08361835863481812, 1.6299074585015743
0.0908133124819758, 1.6740052544755806
0.0986273571808065, 1.7223620621221507
0.10711376249380856, 1.7758031002432848
0.1163303817879531, 1.8374380152850585
0.12634004643159796, 1.9062999272310588
0.13721099412734236, 1.985981575753319
0.14901733410084403, 2.0800821723197433
0.16183955231687586, 2.1877173872475515
0.1757650601667719, 2.3228902324024983
0.18946174276184644, 2.4847173406426597
0.2034609460237227, 2.6659016994460836
0.21959031911680774, 2.8654880526999915
0.23729493580349995, 3.052296682078464
0.2567478997081517, 3.266205885506905
0.27468628906910575, 3.5057481228138965
0.29058869709211976, 3.7631365590144124
0.30511359229631824, 4.027121257160997
0.31916476741013405, 4.336526860837923
0.3313671357830998, 4.6748036664729975
0.34274764165097893, 5.059266596538858
0.35718927857390065, 5.465208738154959
0.3778680305734195, 5.8776091876716325
0.4027548544074802, 6.300213142209229
0.4260715334078872, 6.764346359287933
0.4440240140114884, 7.306474501535613
0.45584017833381396, 7.863604122594993
0.4627329205542856, 8.52567759323291
0.4697298876710604, 9.296482641344515
0.47683265566488303, 9.843313329944525
