1.1996459976922544, 0.40814771728681976
1.469458367640297, 0.42196210419909363
1.7513522069651337, 0.44185022026431714
1.7808379464585125, 0.43319472284603316
2.091615866915078, 0.403964757709251
2.1126005675348205, 0.41468562796868624
2.2109469047772587, 0.4259911894273127
2.4704216479777523, 0.44801762114537436
2.479552574609822, 0.4352939004548053
2.6699678019815263, 0.4224669603524228
2.8222950212901923, 0.4057268722466959
3.0698316540642847, 0.4167793007410717
3.333431739480203, 0.4286343612334801
3.882665015500268, 0.42440900397295517
4.6501812372891855, 0.41453744493392053
4.910721277706264, 0.42094095704937173
5.492360512909416, 0.4277533039647575
6.210987394236968, 0.4188601288952217
6.933680973846318, 0.4118942731277531
7.772110176768848, 0.4002598372284027
8.466635113189044, 0.39162995594713634
9.318993341562425, 0.3834199922380313
