0.038483271482586213, 0.30571880197875584
0.03891897584356941, 0.3445822005842525
0.03906530410944141, 0.27094366247826907
0.04010512304842662, 0.3850204920448278
0.04040726591068985, 0.24090911244378463
0.04211020292627696, 0.43278617960180743
0.042268529625172815, 0.21574746403889106
0.04505301362874931, 0.4773037630248515
0.04539243277165875, 0.19464843003814408
0.04911446187625641, 0.5240741545288067
0.04929912331402075, 0.17697445464945333
0.05394541593950397, 0.5717726213633069
0.05435182841599134, 0.1635524946068963
0.05925154811261269, 0.6221664158602662
0.0606008254006933, 0.15226838684375216
0.06507959745232689, 0.6782654667533163
0.06782233326885129, 0.14258032944334817
0.07174965549751824, 0.7423589600468674
0.07647623978532334, 0.13413259076570805
0.07910333292678484, 0.803717815535689
0.08623435629261018, 0.12653885824574446
0.08721069441709299, 0.8744184436669729
0.09614898562809152, 0.9477229785925726
0.09760317194122509, 0.12031093551508996
0.10640192256195749, 1.0318126540881378
0.11088615994789881, 0.11446956195575773
0.11730713752011848, 1.1200512500427726
0.1250348690221765, 0.10908967030956375
0.1307943001420766, 1.1932322731599485
0.14205108512053968, 0.10379311507113637
0.14971380320801758, 1.2039897592733324
0.1713700279496993, 1.2257965555027766
0.19323627952383968, 1.2936154912029227
0.21626331428398055, 1.3884017791226035
0.23842830785783115, 1.5039764378629252
0.2628650086870497, 1.636276701458162
0.2898062457971399, 1.779246951580941
0.31950871103967504, 1.9284053679524809
0.3457073668298236, 2.123067826488624
0.37687226493700154, 2.3417071911299536
0.415498193509992, 2.5477000982326587
0.45808292323905864, 2.7642853108909717
0.5050321947024182, 3.002547515946857
0.550559939838648, 3.285561838106252
0.5824406815608578, 3.6579817070037275
0.6138595105102606, 4.093937658628512
0.6349466627343938, 4.574379898478238
0.6666912050817554, 5.108424788839765
0.7267922196070038, 5.625929416393189
0.7631286361080212, 6.28308125625653
0.7982803249901669, 7.020429472967037
0.8195285148984965, 7.932268546493047
0.8540669923702071, 8.83668036060452
