GeV,Pmm_s24004_s34004,Pmt_s24004_s34004,PmsP_s24004_s34004Pmm_s24002_s34002,Pmt_s24002_s34002,PmsP_s24002_s34002,Pmm_s24004_s34000,Pmt_s24004_s34000,PmsP_s24004_s34000,Pmm_s24002_s34000,Pmt_s24002_s34000,Pms_s24002_s34000
4074.6549309861975,0.7467510656785036,0.13669509473589397,0.11659158990503744,0.927950963788985,0.06775319741333426,0.004668787648374988,0.9917088840292102,6.729642964624955e-05,0.009951969876423664,0.994884927373651,7.799903872940369e-05,0.005448560267783211
4076.635327065413,0.7468153961716302,0.13640513960578984,0.11681719091063128,0.9280839386259722,0.06754719777856072,0.004742744411096835,0.9915553543488991,6.726702106203241e-05,0.010107162760037348,0.9950109012959398,7.794983981587383e-05,0.0053255408852501815
4078.615723144629,0.7468382257813635,0.13612436368627043,0.11707148826923261,0.9282156584234954,0.06734198251907039,0.004817167519100845,0.9914009016623877,6.723754680664995e-05,0.01026327312933885,0.9951353474168234,7.790067652269429e-05,0.005204042518498759
4080.596119223845,0.7469007447026484,0.13583690164305903,0.11729662910547285,0.9283461389038815,0.06713754905770888,0.004892050925524063,0.9912454151311795,6.72080812445372e-05,0.0104204342692465,0.9952580182280061,7.785145897475685e-05,0.005084297975118111
4082.5765153030607,0.7469626867308796,0.1355507120217124,0.11752106533723405,0.9284753843901074,0.06693382742346568,0.004967464688551989,0.9910891383537062,6.717847707390908e-05,0.010578357768824907,0.9953637236419505,7.780224787688006e-05,0.004961430715616014
4084.5569113822767,0.7470237386339816,0.13526562834402245,0.11774521552140868,0.9286033898396778,0.06673094901687517,0.005043263207051227,0.9909319605753852,6.71488085387652e-05,0.010737176904232995,0.9954834418516769,7.775301169881202e-05,0.004845087832336777
4086.5373074614927,0.7479710962833886,0.1349165182206329,0.11715966494281649,0.9287301747407519,0.06652884408385029,0.005119511615075165,0.9907738893944056,6.711907608646394e-05,0.010896884029575936,0.9956016553217043,7.770381187811237e-05,0.0047302338922172804
4088.517703540708,0.748026264902675,0.13463325497634288,0.1173878104011992,0.9288872125334532,0.0663298370896327,0.005173070530044644,0.9906122357700803,6.708985777933066e-05,0.011069350765752248,0.9957181253433105,7.765455891273264e-05,0.004617093315280036
4090.4980996199242,0.7480808826858261,0.1343512571155037,0.1176152276052122,0.9290116608466166,0.06612914593134402,0.005250433724526465,0.9905253558426279,6.705983988886636e-05,0.011184191169658301,0.9958329839329332,7.760529792610291e-05,0.004505541478266819
4092.4784956991402,0.7481345780491654,0.1340703656902573,0.11784238930754516,0.9291348859856636,0.0659292874858448,0.005328171116801326,0.9903648548634354,6.702991951768099e-05,0.011346654425344832,0.9959462391442933,7.755602914936283e-05,0.004395570501252556
4094.458891778356,0.7481875978753894,0.13379064580033356,0.11806901002371312,0.9292569046004372,0.06573019195090767,0.005406351340887286,0.9902034742519955,6.699993685527352e-05,0.011509986333264308,0.9960580172314045,7.750679734043918e-05,0.004287061626848796
4096.439287857572,0.7482399179709261,0.13351209842848383,0.11829511557087989,0.9293777173191428,0.06553185642370679,0.005484973347781067,0.9900411023866331,6.696996652666986e-05,0.011674319027735875,0.996168088731554,7.745751362662168e-05,0.004180229871251878
4098.419683936787,0.7482917160366196,0.1332347957819066,0.11852047904214505,0.9294973202669815,0.06533421201334318,0.005564115105519532,0.9898779825393377,6.69398606121317e-05,0.011839368232641758,0.9962752953990124,7.740821044066259e-05,0.004075893790162918
4100.400080016003,0.7480992089309337,0.1344556251725057,0.11818599954143665,0.9296157382104615,0.06513738867518992,0.005643611281282034,0.9897140035696248,6.690969365135407e-05,0.01200526558985673,0.9963822241102611,7.735891282059938e-05,0.0039721596235409344
4102.380476095219,0.7481670244471668,0.13417760975938264,0.11839655062751224,0.9291546513754141,0.06640230590800877,0.004645315786455284,0.9895491722492223,6.687946605223541e-05,0.012172004332404323,0.9972737958132827,7.758131484154211e-05,0.0023895252223513365
4104.360872174435,0.7468784389488025,0.13116496276975712,0.1231025717727316,0.9292820363512877,0.06619710969550117,0.004724246633842929,0.9893859951442204,6.6849222574199e-05,0.012332266577275606,0.9965356142092003,7.747121755607942e-05,0.0031020298634383096
4106.341268253651,0.7469284944302187,0.13089414029104715,0.12332459655475415,0.9294080699509346,0.06599280767412972,0.0048036382636994284,0.9892194473713052,6.681887544939934e-05,0.01250072600621485,0.9966250868944874,7.741710460555068e-05,0.003015965307510705
4108.321664332867,0.7469775951046362,0.13062438986511504,0.12354646722312047,0.9295328354062188,0.06578920445067869,0.004883585879651147,0.989052067144788,6.678846890692616e-05,0.012670007932680704,0.9967130671961009,7.736298704805047e-05,0.002931360226118194
4110.302060412083,0.7470259251746978,0.13035576565907056,0.12376797318664724,0.929656300944665,0.0655863935109647,0.00496403622060492,0.9888838611642916,6.675800335158244e-05,0.0128401056560579,0.9967995215882595,7.73089871783305e-05,0.0028482544839546274
4112.282456491299,0.7470735089825563,0.13008827513173393,0.12398908399708898,0.9297784733520232,0.06538437669515719,0.0050449841970771365,0.9887147139772501,6.672755361870052e-05,0.013011154533714913,0.9968845614314477,7.725486310470641e-05,0.002766540495171649
4114.262852570515,0.7471204938932668,0.12982194796344174,0.12420964636734781,0.9298993222505997,0.06518323283219224,0.005126379324547741,0.9885425002147642,6.669783067479031e-05,0.013185172965001074,0.9969681331008283,7.720073567055093e-05,0.0026862628826801187
4116.24324864973,0.7471665484764594,0.12955667769045884,0.12443004825926553,0.9300189282283113,0.06498278171599102,0.005208314654579418,0.9883677863171998,6.666864878849147e-05,0.013361633878081343,0.997050254704214,7.714660610535695e-05,0.00260741405123783
4118.223644728946,0.7472118532310356,0.12929251621261123,0.12465007990159489,0.9301372607731456,0.06478311161786314,0.005290737444054434,0.9881922308468971,6.663940764358077e-05,0.013538925000827392,0.9971309181427276,7.709259624383863e-05,0.0025299980093166454
4120.204040808161,0.7494516800177364,0.1318983112321437,0.11989583331646216,0.9302543266301224,0.0645842243319589,0.005373642717412037,0.9880157165742559,6.661018177801009e-05,0.013717183322863487,0.9972101568822234,7.703846314452271e-05,0.0024539805973999348
4122.184436887377,0.7495032743829022,0.13162525685870627,0.12011794967875482,0.9303700966750568,0.0643861983885656,0.005456979148524329,0.9878384977180219,6.658082321321446e-05,0.013896115096980622,0.9972879596303079,7.698432838685061e-05,0.0023793687945001156
4124.164832966593,0.7495542620435581,0.1313533716548987,0.12033951897215789,0.9304846485859858,0.06418885450525327,0.005540841504334874,0.9876604579062424,6.655140652667076e-05,0.014075856258419683,0.9973643445460414,7.69301932187951e-05,0.002306155052798215
4126.145229045809,0.7496043495782717,0.13108255286131953,0.12056088740094426,0.9305979534200557,0.06399228503090874,0.005625175110246927,0.9874816028866574,6.652193205251839e-05,0.014256401496537298,0.9973259662596925,7.680375275107953e-05,0.002422038668578323
4128.125625125025,0.7496536974020955,0.13081285027006626,0.12078186739881676,0.9307100172322241,0.06379647810631554,0.0057099786409466275,0.9873018140487313,6.649247401787939e-05,0.014437888809075754,0.9970822153672847,7.672783608901088e-05,0.0026563609035118747
4130.106021204241,0.7497023128213895,0.13054426010889525,0.12100245725442088,0.9308990907246962,0.06445041409017659,0.004851112636120025,0.9871213490321745,6.646288508605167e-05,0.014620021352892611,0.9980790581880541,7.686141007125435e-05,0.0016283741091579972
4132.086417283457,0.7497097210484811,0.13028569158689318,0.12124705805065603,0.9310186970596687,0.06425287716737128,0.004930076340653227,0.9869400891439818,6.643323948869471e-05,0.014802937442874187,0.9981414799231763,7.680712306184099e-05,0.0015690135178583328
4134.066813362673,0.7497567515357039,0.13001938268335286,0.12146718765292357,0.9311687830929207,0.06405974576805966,0.004981086161162876,0.9867580414201038,6.640353760949088e-05,0.014986629823817274,0.9982025723845941,7.675291374882948e-05,0.0015109514853142928
4136.047209441889,0.7498031220136586,0.12975416610951174,0.12168685331271807,0.9312859620149345,0.06386367512264919,0.005061034823449274,0.9865750841029195,6.637385328453519e-05,0.015171240145967773,0.9982622892263775,7.669863138671418e-05,0.001454238675426091
4138.027605521104,0.749848835518655,0.12949003627197356,0.12190605365964943,0.931401869169449,0.06366844773731621,0.005141411119651361,0.9863914785414546,6.634403984848774e-05,0.015356467955203776,0.9983206801004613,7.664435299586379e-05,0.0013988390509858074
4140.00800160032,0.7507868534116422,0.12914159716256657,0.12133396559439193,0.93151655669126,0.06347389790776958,0.005222323551113861,0.9862071042877987,6.6314171204941e-05,0.015542453164951812,0.9983777425752945,7.659007833619285e-05,0.0013447450799423742
4141.988397679536,0.7508272652859734,0.1288792158852285,0.12155667045842007,0.9316300060948285,0.06328009867747224,0.005303714853731138,0.9881341336750559,6.622831105178833e-05,0.013583797357492277,0.9984335012057195,7.653588317484833e-05,0.0012919150229044635
4143.968793758751,0.750867017111834,0.12861790810467355,0.12177892449801048,0.9317422250196324,0.06308705119627234,0.005385579725011019,0.987960052647966,6.619871596352079e-05,0.013759476141468122,0.9984879312817815,7.6481617596187e-05,0.0012404087275330806
4145.949189837967,0.7509061287820796,0.12835768258345584,0.12200070170358294,0.9318531987877112,0.06289483573117427,0.005467856951553787,0.9877853034260996,6.616899290314044e-05,0.013935793303672889,0.9979703993098881,7.637700271304336e-05,0.0017351426042166937
4147.929585917183,0.7509447480968341,0.12809858948616323,0.12222182863893125,0.9319629772761056,0.06270328750075722,0.005550656177329674,0.9876097559437186,6.613921523642308e-05,0.014112898667193232,0.9987312352337394,7.626069570078441e-05,0.0018508444337179296
4149.909981996399,0.7509825936574501,0.12784051312484707,0.12244264653622997,0.9320715430208265,0.06251247916421428,0.005633919613642024,0.987433416664863,6.61093833197634e-05,0.01429078578067076,0.998791592780737,7.620671365262062e-05,0.0017932616503191514
4151.890378075615,0.7510198151266204,0.12758350502280846,0.12266298202842311,0.9321789035380709,0.06232241192268215,0.005717642007905459,0.9872561535768837,6.607957087943395e-05,0.014469607097467039,0.9988508117956434,7.615266513702904e-05,0.0017368231443557207
4153.870774154831,0.7510564322797241,0.1273275737726597,0.12288280754645248,0.9322850483064339,0.062133165804708804,0.00580176167080207,0.9870782500656861,6.604963151072948e-05,0.014649038140963338,0.998908921116188,7.609862599948902e-05,0.0016814778139050597
4155.8511702340475,0.7496263198129736,0.1269603325049142,0.12464698100699433,0.9323900156386169,0.06194457609758256,0.005886389565080896,0.9868995736123751,6.601963893848661e-05,0.014829232340089716,0.9989659163876229,7.604459600572865e-05,0.0016272196995909122
4157.8315663132635,0.7496646813709328,0.12670783771559538,0.1248619472954485,0.9323966008341209,0.06126240926006579,0.0065794392338008,0.9867201310076749,6.598959353016482e-05,0.015010182695439437,0.9990218615203545,7.599065403918855e-05,0.0015739938491426402
4159.811962392479,0.74970227798616,0.12645633164160433,0.12507662435010286,0.932493649468263,0.061077089194092236,0.006668661875013089,0.9865397882977447,6.595956790331817e-05,0.015192042785429558,0.9990766792100588,7.593664615614973e-05,0.001521891607153386
4161.792358471695,0.7506376623031975,0.1261089030445211,0.12450653858757973,0.9325903460145373,0.06089315261590944,0.006754330084975396,0.9863588320684225,6.592941784007595e-05,0.015374486795628835,0.9991304115784413,7.588264959615916e-05,0.0014708588899245473
4163.772754550911,0.7506700324305343,0.12585912829336995,0.12472465059387433,0.9326850877468497,0.060709268137257744,0.006844428302158093,0.9861771290890421,6.589921600450058e-05,0.015557667370674738,0.9991830540571877,7.582866413155569e-05,0.001420889850701184
4165.753150630126,0.7507019578881586,0.12561042894667193,0.12494212458073115,0.9327786882226956,0.0605261029335839,0.006934943706990742,0.9859946848208658,6.586896271206366e-05,0.015741579522902803,0.9992346737187476,7.57747693740099e-05,0.0013719264445475623
4167.733546709342,0.7507331481829433,0.1253627099138669,0.12515928432038492,0.9328711566138408,0.060343654697928344,0.007025872759409138,0.9858113643073226,6.583873023414633e-05,0.01592637744349507,0.9992851869119092,7.572080997618732e-05,0.001324066498710681
4169.713942788558,0.7507394340599715,0.12510878243095677,0.1254103581507263,0.9329624727701721,0.060162004050150035,0.00711715384988534,0.9856274516981319,6.580837268730896e-05,0.01611173816867459,0.9993346280393339,7.566686316713258e-05,0.001277252866794659
4171.694338867774,0.7507694307119953,0.12486314835623151,0.12562655213962784,0.9330526862103394,0.05998098101578159,0.007208899745173663,0.9854428219338034,6.577796710230665e-05,0.016297806066878914,0.9993841074249833,7.561293147508698e-05,0.0012315031660750948
4173.67473494699,0.7507990279593159,0.12461859833643335,0.1258420385086478,0.933141782626485,0.05980066689810624,0.007301048939745565,0.9852574762099888,6.574751145198687e-05,0.01648458004508322,0.9994314539885986,7.555909197848028e-05,0.00118670736407845
4175.655131026206,0.7508279102472865,0.12437499899179905,0.1260572363436634,0.9332297691263631,0.05962106249734273,0.0073935970346079806,0.9850714211102268,6.57170060928571e-05,0.01667205329443358,0.999477715205685,7.550518912361547e-05,0.0011429955551536975
4177.635527105422,0.7508562377664354,0.12413240926138637,0.12627193461247754,0.9333166326817119,0.05944223852803144,0.0074864847804311605,0.984976314800934,6.568648882052615e-05,0.016786053585079744,0.9995169668314621,7.545124036265723e-05,0.0011032596649754312
4179.615923184638,0.7508840196981871,0.12389082580317948,0.12648613092232347,0.9334024143096342,0.059264035570313,0.007579823201750278,0.9847889056882915,6.565588872949879e-05,0.01697490709163981,0.9995614325907323,7.53973704468524e-05,0.0010614350476336018
4181.596319263853,0.7509112619851431,0.1236502444983059,0.12669982284542172,0.9334871028295325,0.05908653122725819,0.007673551293658679,0.9846008011613604,6.562523989928465e-05,0.017164445087118764,0.9999042897407234,7.543636139937813e-05,0.0007804335156169902
4183.576715343069,0.7512825529592554,0.12336625994817167,0.12660522998610693,0.9335707052811612,0.05890972628555259,0.007767664758559113,0.9844120073545177,6.559454266623585e-05,0.017354661459949478,0.9999429905227427,7.538314718684436e-05,0.0007442350151462036
4185.557111422285,0.7513068413726861,0.12312770149198711,0.12681927400155218,0.9336532253422408,0.058733611530005246,0.007862162094073694,0.98422239673352,6.55638685377694e-05,0.017545703522647164,0.9999806564386444,7.5329943042989e-05,0.0007090589045577055
4187.5375075015,0.7513305929927516,0.12289012617964244,0.1270328310415388,0.9337346546723787,0.05855826732325333,0.007956980397170594,0.9840322424468767,6.553307546538868e-05,0.017737258626358648,1.0000172914293541,7.527674919680461e-05,0.0006748993517392426
4189.517903580716,0.7513538217664206,0.12265353918525695,0.1272458742648877,0.9338150332060728,0.058383532210365956,0.008052233339738072,0.9838414171324192,6.550223499273868e-05,0.017929473926180807,1.000052883017656,7.522355127841491e-05,0.0006417815458139667
4191.498299659932,0.7510937362997094,0.12244995125023532,0.1277496699075014,0.9338943429873581,0.058209485779773744,0.008147858398180712,0.9836499268333345,6.547134745172055e-05,0.018122343402850277,1.0000874727437823,7.517037907815758e-05,0.0006096369480601947
4193.478695739148,0.7511171622769202,0.12221535042306426,0.127961155156714,0.9345657126698212,0.05687656120437556,0.009356789745123795,0.9834576426024458,6.54404839564291e-05,0.01831601589473919,1.0001210516388743,7.511721855671826e-05,0.0005784913802558013
4195.459091818364,0.7531493207673244,0.12263694241576163,0.1254671342593111,0.9346349452009867,0.056707996534749706,0.009456895592167598,0.9832648406143978,6.540950324484743e-05,0.018510175276750494,1.0001543340992394,7.506407095155095e-05,0.0005483191073398238
4197.43948789758,0.7532400631959782,0.1223901771000925,0.12562686981342078,0.9347031353343288,0.05653995968315898,0.009557510358953646,0.9830713911602276,6.537847643737165e-05,0.018704971623654924,1.000185854634508,7.501092005151241e-05,0.0005191829395849846
4199.419883976796,0.7532673410403913,0.12215321140485116,0.12583735324979928,0.9347703266687253,0.0563725771307953,0.009658461154220256,0.9828773006479238,6.534740387716187e-05,0.018900398321978953,1.0002163948036595,7.495779637954909e-05,0.0004909999182383133
4201.400280056011,0.75013491241937,0.12101950927005602,0.12959138686304816,0.9348365295160959,0.0562058534923612,0.00975973656101891,0.9826824392366061,6.531635629663602e-05,0.019096604988990337,1.0002421220813211,7.490462919891333e-05,0.00046570034395213976
4203.380676135227,0.7532790965583571,0.12320630531355259,0.1244448450320457,0.9349018024740192,0.05603992719134967,0.009861143826046394,0.9824870841710373,6.52851931664623e-05,0.01929327489911223,1.0002708977892003,7.485153398567006e-05,0.0004393482868971588
4205.361072214443,0.7528699630162955,0.12303641090039749,0.12487303309512342,0.9349660509509773,0.05587452052712072,0.009963050231389254,0.9822911062032131,6.525398527374232e-05,0.019490556849274688,1.0002986753465806,7.47984380698339e-05,0.00041399109153822026
4207.341468293659,0.7529186072870023,0.12280411882130148,0.1250568162789525,0.9350293225338174,0.05570975863266519,0.010065280353547416,0.9820945102708046,6.522273290959045e-05,0.019688446398447048,1.0003254910016146,7.474537123228297e-05,0.0003895714763905381
4209.321864372875,0.7529668942815929,0.12257278412315349,0.1252400026328725,0.9350916275829279,0.055545645920385266,0.010167822905715952,0.9818971661774419,6.519150643669074e-05,0.01988709317329282,1.0003513348516206,7.469231919990317e-05,0.00036611002906625597
4211.30226045209,0.7530144518474777,0.12234228963993986,0.1254230579637683,0.9351530321046421,0.05538231952342938,0.010270482433662778,0.9816993525451497,6.516016608210272e-05,0.020086179301931063,1.0003762125636246,7.463928239407353e-05,0.0003436012023856094
4213.282656531306,0.7530195010374119,0.12212249234945262,0.1256290707410211,0.9352134234184145,0.055219503979907186,0.010373631932055661,0.98150093882936,6.512878223311904e-05,0.020285855000810597,1.0004001177919253,7.458624673590308e-05,0.0003220621409186802
4215.263052610522,0.7530660317362725,0.12189381169123846,0.1258114849857281,0.9352728626016034,0.05505732409036976,0.010477092873487305,0.9813019312552083,6.50973552231235e-05,0.020486113835057326,1.0004230807857475,7.453324168025361e-05,0.00030144137510984336
4217.243448689738,0.7531122947704433,0.1216660834543298,0.12599321406332475,0.9353313569223279,0.05489578386887167,0.010580854136650395,0.981102334637666,6.506588533810304e-05,0.02068695149329628,1.0004450944104981,7.448025311974311e-05,0.00028175680282748367
4219.223844768954,0.7531578387506759,0.12143916303431235,0.12617481214075765,0.9353889169027575,0.05473488735039058,0.01068490467448026,0.9809020178666135,6.503444250177375e-05,0.020888518392967764,1.0004661619340485,7.442728130261969e-05,0.00026300305050919203
4221.20424084817,0.7540955164233626,0.12110642784587533,0.12558683165504186,0.935445600216749,0.05457475625486266,0.010789062573516802,0.9807012610762432,6.500288779991945e-05,0.021090495396125414,1.000486293299139,7.43743270030274e-05,0.0002451746912240872
4223.184636927385,0.7509579348043934,0.11854955531085416,0.13171762526323705,0.9355012931267924,0.054415120287853794,0.010893706498244109,0.9804999327813967,6.49712911825707e-05,0.021293033539393443,1.000278779409077,7.436421313963198e-05,0.0002572415496420738
4225.165033006601,0.7509711232019622,0.11833112199194139,0.1319225495416927,0.9355560624834033,0.054256114449417,0.010998639039093103,0.9802980390962911,6.493965297781109e-05,0.021496126499069092,1.0003013931486902,7.43114676076009e-05,0.00023674382771654714
4227.145429085817,0.7506978149311947,0.11815009603152844,0.1324290533305381,0.9356099188823992,0.0540977427300076,0.011103849102801036,0.9800954468786601,6.490804267096393e-05,0.02169992733051868,1.000323034629617,7.425873908951265e-05,0.00021720267411009595
4229.125825165033,0.7517174143110227,0.11852682356253155,0.13098710713780043,0.9356629238194417,0.053940125532370146,0.01120915235721628,0.9798924377525436,6.487632213217103e-05,0.021904115388195134,1.0003437140921345,7.420602837384524e-05,0.00019861261244363333
4231.106221244249,0.7514392210380237,0.1183446008652034,0.13149483528182734,0.9357149552749017,0.053782995729052714,0.011314932435293164,0.9796888795765838,6.484456092088677e-05,0.022108842256559305,1.000363428174885,7.415331915334467e-05,0.000180987253365871
4233.086617323464,0.7514483602298171,0.11812783421442623,0.13170245117014098,0.9357660874116157,0.053626487065896865,0.011420989265214544,0.9794847779086164,6.481275934521994e-05,0.022314102411108004,1.0003821963163506,7.410064495542439e-05,0.00016428265587863582
4235.0670134026805,0.751456180035571,0.11790974944369555,0.13191962757028633,0.9358163212534146,0.05347060240798697,0.011527312462013344,0.9792799999363514,6.478098652274377e-05,0.02252004797798016,1.0004000142086293,7.404798943537625e-05,0.00014851329626323442
4237.0474094818965,0.7514642453505616,0.11769482243056946,0.13212644684869665,0.9358657316269953,0.05331546170390429,0.011633714898314584,0.9790748282346046,6.474910510756322e-05,0.022726357613852385,1.0004168920026757,7.399535337997968e-05,0.0001336738502577601
4239.0278055611125,0.7515618070656692,0.1174658746921213,0.13220082093222763,0.9359141852470821,0.05316080090154034,0.01174058490215942,0.978869129096329,6.471718422887407e-05,0.022933184805572413,1.000432829451898,7.394272239840305e-05,0.00011977486793050421
4241.0082016403285,0.7515230978573134,0.11725661308806481,0.1324966916597406,0.9359617602442599,0.05300675196653472,0.011847720284023469,0.9786629084648403,6.468522420676349e-05,0.02314052341610914,1.000447836947958,7.389012598670577e-05,0.00010677892475056406
4242.9885977195445,0.7524211051685612,0.11736410222586122,0.1313096582368599,0.9360084576749836,0.05285331766074883,0.011955110753923342,0.9784561717729734,6.465322534362815e-05,0.02334836804648194,1.0004619204181646,7.383755027113919e-05,9.469736284230684e-05
4244.96899379876,0.7524308347297224,0.1171500778573431,0.13151404849806686,0.9360543561066725,0.052700616636173925,0.012062566798694411,0.9782487856046026,6.462125630652198e-05,0.023556871317585222,1.0004750827646447,7.378499547004007e-05,8.35251035222628e-05
4246.949389877976,0.7524399300672207,0.11693691580992104,0.13171819057291195,0.9361207554479127,0.05356033236060479,0.01114105136370434,0.9780410334465894,6.458918063251921e-05,0.023765711198846153,1.0004873294438057,7.37324476082131e-05,7.32694078907687e-05
4248.929785957192,0.7526648674847688,0.11648794727834623,0.13215675306631963,0.9361730251706774,0.053406800402826436,0.011243006075702826,0.9778327809490098,6.455706700199916e-05,0.023975041710370848,1.0004438435553418,7.366242759044324e-05,0.00011165415948766176
4250.910182036408,0.7526724925027274,0.11627732908723006,0.13236025013636812,0.936414593131616,0.05367773495826839,0.010537459083672979,0.9776240339448793,6.452491572942193e-05,0.024184856825657713,1.000458591745664,7.361002023529435e-05,9.893358939558707e-05
4252.890578115624,0.7526797719970814,0.1160676572516756,0.13256316368949567,0.9364692418228372,0.05352314609941543,0.010638020115935074,0.9774146585720598,6.449279507617543e-05,0.02439530951100986,1.0004724197101236,7.355763515276521e-05,8.712035741021563e-05
4254.87097419484,0.7526864274782133,0.1158588300622424,0.13276583870524833,0.9365230868031496,0.05336928532797065,0.01073866118206653,0.977204938460702,6.44605693601723e-05,0.02460607802921379,1.000485332624822,7.35052585191278e-05,7.622207886923684e-05
4256.851370274055,0.7526926054681761,0.11565089315497842,0.13296810053923105,0.9365759820565956,0.05321590058163448,0.010839762655216162,0.9769947402450675,6.442830690584958e-05,0.024817314626577765,1.0004973301106181,7.345291899120226e-05,6.620854493987008e-05
4258.831766353271,0.7526983101512246,0.11544384280731197,0.13316994859668657,0.9366280038459395,0.053063107035486404,0.01094114162186207,0.9767840682249733,6.439600797440996e-05,0.025029015495331,1.0005041633730005,7.340039572499168e-05,5.7644860144597284e-05
4260.812162432487,0.7527035616232712,0.11523768860233104,0.13337135869589845,0.9366791595118449,0.052910907619856055,0.011042788054794596,0.9765727886405566,6.436374043267941e-05,0.025241333172901087,1.0005144138708624,7.334810421603975e-05,4.935461039488702e-05
4262.792558511703,0.752708476671495,0.11503244977617408,0.13357220174463458,0.9367295348964559,0.05275942586684595,0.011144501630188205,0.9763611856393498,6.433136940680032e-05,0.02545394560707434,1.0005237695630942,7.329583670702683e-05,4.194697596814721e-05
4264.772954590919,0.7527127906278139,0.11482803817346708,0.133772800127506,0.9367789764923724,0.05260841277611182,0.011246667016221944,0.9761491249726432,6.429896279488195e-05,0.02566700605726267,1.0005322370848373,7.32435796798377e-05,3.5425826862044465e-05
4266.753350670134,0.7527166497866074,0.11462449894456213,0.1339729802052527,0.936827564112616,0.05245798228516277,0.011349099078832765,0.9759366122942686,6.426652090239682e-05,0.02588050867743022,1.0005398182972374,7.319136170851737e-05,2.9768706118378646e-05
4268.73374674935,0.7527200593255304,0.11442182879365784,0.1341727400756841,0.9368753050743518,0.05230813716379372,0.011451787952045829,0.9757236517908364,6.423404398537069e-05,0.02609444977303326,1.000546518913332,7.313916902277147e-05,2.4980160983407595e-05
4270.714142828566,0.7529918994860133,0.11398545954798646,0.1342459753390895,0.9369222888131917,0.05215899935970286,0.011554531367294693,0.9755101093676655,6.420159945124502e-05,0.026308982116496033,1.0005523408637655,7.30870017856292e-05,2.1055549232294984e-05
4272.694538907782,0.7518835841109547,0.11386714813928582,0.13555737566513837,0.9369683544992957,0.05201032301265357,0.011657718068304297,0.975296269532864,6.41690533276997e-05,0.02652378349967826,1.0005573010705713,7.303484714578395e-05,1.7995309018369236e-05
4274.674934986998,0.7518847888049753,0.11366798245708278,0.13575582109472364,0.9370135853793774,0.05186222071725758,0.011761160875345969,0.9750819976817436,6.413647305436537e-05,0.02673900743638827,1.0005613857825209,7.298273249265715e-05,1.578406374618931e-05
4276.655331066214,0.7518855667892345,0.11346966730874934,0.13595384194943658,0.9370579887990184,0.05171469518193046,0.011864849956886855,0.9748672988756052,6.410385891564367e-05,0.02695464890350035,1.0005646053945323,7.293064450787048e-05,1.4423234665587027e-05
4278.635727145429,0.7521545558972589,0.11303718283024956,0.13602422393881547,0.9371015727188664,0.05156774454208753,0.011968782565289809,0.9746520387797318,6.407127790494952e-05,0.027170860818077763,1.0005669611003156,7.287858331068978e-05,1.3908316436375598e-05
4280.616123224645,0.7521568682900478,0.11284027420377073,0.1362192709996059,0.9371444240446023,0.05142149261296903,0.012072747430344378,0.9744365011667939,6.403859683115845e-05,0.02738732235119122,1.0005694699092769,7.282656861421573e-05,1.0821287383549146e-05
4282.596519303861,0.7521587098052127,0.11264415590307617,0.13641394145244648,0.9371863744893238,0.05127568414845482,0.012177159271536729,0.9742205516574926,6.400588273782475e-05,0.027604186471639834,1.0005717151331621,7.2774582899805e-05,1.0434280884861726e-05
4284.576915383077,0.7530701334819146,0.11231490282908103,0.135849316838908,0.9372275195731643,0.05113044418309995,0.012281806938776221,0.9740041952346842,6.397313590448903e-05,0.0278214482348685,1.0005731135697014,7.272262516061577e-05,1.0879071806022727e-05
4286.557311462293,0.7530667897023738,0.11212037300054482,0.13604747537796386,0.9372678602602479,0.05098577459315229,0.012386681176848562,0.9737872968863617,6.394042289310995e-05,0.028039261359898447,1.0005736672355776,7.267069558059247e-05,1.2151433679549528e-05
4288.537707541508,0.7530632539104534,0.11192670749527903,0.13624493466268908,0.937307488514488,0.05084178469008763,0.012491589550792848,0.9735701419725155,6.390761138014484e-05,0.028257302974951846,1.0005733871901217,7.261878222797357e-05,1.4250698788885753e-05
4290.518103620724,0.7545086552559914,0.11379818391684839,0.13298736927775048,0.9361741960696924,0.04985943505128534,0.01424689470902305,0.9733567699396981,6.387474321190365e-05,0.028464947651786483,1.0005722707860487,7.256691011821257e-05,1.7164307792057995e-05
4292.49849969994,0.7545149621487345,0.11359825135072037,0.1331812798571263,0.9362025119075974,0.04971890805801548,0.014359692861074467,0.9731388038117047,6.384186841003476e-05,0.028683811538837038,1.0005703291235002,7.251506706497455e-05,2.0891298793546238e-05
4294.478895779156,0.7545208502261966,0.1133991395468221,0.13337477111322021,0.9362300537408382,0.049578942922659346,0.01447269587890994,0.9729204552950115,6.380896224948113e-05,0.028903049034936876,1.0005675676352415,7.24632532357538e-05,2.5427001320271162e-05
4296.459291858372,0.7544838621823837,0.11321192413944847,0.13358412879329323,0.9362568297518443,0.049439534324762405,0.014585903951453077,0.9727015905652776,6.377609081691433e-05,0.02912281135665294,1.000563993915736,7.24114690921701e-05,3.076686912050346e-05
4298.439687937588,0.7544532083478677,0.11300776940345382,0.13382197579308874,0.9362828823039836,0.049300741643068566,0.014699221428332606,0.9724824918276687,6.374312270618147e-05,0.02934278160959057,1.0005596157706362,7.235970273098435e-05,3.691088324152052e-05
